mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,model,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_class_weight,param_max_features,param_n_estimators,param_clf__degree,param_clf__gamma,param_clf__kernel,phase
1.4345318794250488,0.03257199954221369,0.12902555465698243,0.004550723836838754,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 404}",0.8243243243243243,0.7755102040816326,0.8299319727891157,0.8095238095238095,0.8503401360544217,0.8179260893546608,0.024921696174512856,1,0.8111111111111111,0.7578947368421053,0.8414634146341463,0.8192771084337349,0.8831168831168831,0.8225726508275961,0.04086055572444128,1,0.8902439024390244,0.8780487804878049,0.8518518518518519,0.8395061728395061,0.8395061728395061,0.8598313760915387,0.0207205027127154,1,0.8488372093023255,0.8135593220338984,0.8466257668711656,0.8292682926829268,0.8607594936708861,0.8398100169122404,0.016535127200804644,1,0.8532889874353289,0.8536585365853658,0.9075944631500187,0.8641975308641976,0.9261129816685372,0.8809704999406897,0.030133771891579415,28,RandomForest,,46.0,4.0,4.0,,sqrt,404.0,,,,grid
0.4500615119934082,0.011493896866716907,0.06300086975097656,0.004119960632761908,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 134}",0.7837837837837838,0.782312925170068,0.8299319727891157,0.8095238095238095,0.8571428571428571,0.8125390696819267,0.02843093036575746,37,0.7717391304347826,0.7551020408163265,0.85,0.8271604938271605,0.8846153846153846,0.8177234099387309,0.04825217700105191,37,0.8658536585365854,0.9024390243902439,0.8395061728395061,0.8271604938271605,0.8518518518518519,0.8573622402890695,0.02594366845147366,46,0.8160919540229885,0.8222222222222222,0.84472049689441,0.8271604938271605,0.8679245283018868,0.8356239390537337,0.018755318118886453,37,0.8512564671101256,0.8502814258911819,0.9090909090909091,0.8684998129442574,0.929105873550318,0.8816468977173585,0.03189277372944483,10,RandomForest,,46.0,7.0,2.0,,sqrt,134.0,,,,grid
0.9099298000335694,0.010498851500804653,0.09422755241394043,0.004185404801840176,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 269}",0.7972972972972973,0.782312925170068,0.8299319727891157,0.7959183673469388,0.8503401360544217,0.8111601397315683,0.02507630611529039,55,0.7888888888888889,0.7551020408163265,0.85,0.8072289156626506,0.8831168831168831,0.8168673456969499,0.0451163390700166,55,0.8658536585365854,0.9024390243902439,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.8548931044866004,0.02691973725569813,64,0.8255813953488372,0.8222222222222222,0.84472049689441,0.8170731707317073,0.8607594936708861,0.8340713557736125,0.016291596604914676,46,0.8503325942350333,0.8544090056285178,0.9092779648335204,0.8699962588851478,0.926674148896371,0.8821379944957182,0.03048917542903469,1,RandomForest,,46.0,7.0,2.0,,sqrt,269.0,,,,grid
1.3335066795349122,0.011535203563362715,0.12864351272583008,0.007479794343840823,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 404}",0.7905405405405406,0.782312925170068,0.8299319727891157,0.8027210884353742,0.8503401360544217,0.811169332597904,0.025361390542282734,46,0.7865168539325843,0.7551020408163265,0.85,0.8170731707317073,0.8831168831168831,0.8183617897195002,0.04519237718048916,28,0.8536585365853658,0.9024390243902439,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.8524540800963566,0.026362881035722187,73,0.8187134502923976,0.8222222222222222,0.84472049689441,0.8220858895705522,0.8607594936708861,0.8337003105300935,0.016400555874507283,64,0.8508869179600888,0.8530956848030018,0.9094650205761315,0.8679386457164234,0.9259259259259258,0.8814624389963143,0.030605798339046017,19,RandomForest,,46.0,7.0,2.0,,sqrt,404.0,,,,grid
0.45519042015075684,0.007545158295187439,0.058942222595214845,0.0024787788218033364,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 134}",0.7837837837837838,0.782312925170068,0.8299319727891157,0.8095238095238095,0.8571428571428571,0.8125390696819267,0.02843093036575746,37,0.7717391304347826,0.7551020408163265,0.85,0.8271604938271605,0.8846153846153846,0.8177234099387309,0.04825217700105191,37,0.8658536585365854,0.9024390243902439,0.8395061728395061,0.8271604938271605,0.8518518518518519,0.8573622402890695,0.02594366845147366,46,0.8160919540229885,0.8222222222222222,0.84472049689441,0.8271604938271605,0.8679245283018868,0.8356239390537337,0.018755318118886453,37,0.8512564671101256,0.8502814258911819,0.9090909090909091,0.8684998129442574,0.929105873550318,0.8816468977173585,0.03189277372944483,10,RandomForest,,46.0,7.0,3.0,,sqrt,134.0,,,,grid
0.8950693607330322,0.007519348565531709,0.09121537208557129,0.0029252928899872513,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 269}",0.7972972972972973,0.782312925170068,0.8299319727891157,0.7959183673469388,0.8503401360544217,0.8111601397315683,0.02507630611529039,55,0.7888888888888889,0.7551020408163265,0.85,0.8072289156626506,0.8831168831168831,0.8168673456969499,0.0451163390700166,55,0.8658536585365854,0.9024390243902439,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.8548931044866004,0.02691973725569813,64,0.8255813953488372,0.8222222222222222,0.84472049689441,0.8170731707317073,0.8607594936708861,0.8340713557736125,0.016291596604914676,46,0.8503325942350333,0.8544090056285178,0.9092779648335204,0.8699962588851478,0.926674148896371,0.8821379944957182,0.03048917542903469,1,RandomForest,,46.0,7.0,3.0,,sqrt,269.0,,,,grid
1.3474314212799072,0.021662449466201536,0.12977476119995118,0.007053502384634178,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 404}",0.7905405405405406,0.782312925170068,0.8299319727891157,0.8027210884353742,0.8503401360544217,0.811169332597904,0.025361390542282734,46,0.7865168539325843,0.7551020408163265,0.85,0.8170731707317073,0.8831168831168831,0.8183617897195002,0.04519237718048916,28,0.8536585365853658,0.9024390243902439,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.8524540800963566,0.026362881035722187,73,0.8187134502923976,0.8222222222222222,0.84472049689441,0.8220858895705522,0.8607594936708861,0.8337003105300935,0.016400555874507283,64,0.8508869179600888,0.8530956848030018,0.9094650205761315,0.8679386457164234,0.9259259259259258,0.8814624389963143,0.030605798339046017,19,RandomForest,,46.0,7.0,3.0,,sqrt,404.0,,,,grid
0.4454322338104248,0.007269940813691902,0.061284351348876956,0.004248239533974532,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 134}",0.7837837837837838,0.782312925170068,0.8299319727891157,0.8095238095238095,0.8571428571428571,0.8125390696819267,0.02843093036575746,37,0.7717391304347826,0.7551020408163265,0.85,0.8271604938271605,0.8846153846153846,0.8177234099387309,0.04825217700105191,37,0.8658536585365854,0.9024390243902439,0.8395061728395061,0.8271604938271605,0.8518518518518519,0.8573622402890695,0.02594366845147366,46,0.8160919540229885,0.8222222222222222,0.84472049689441,0.8271604938271605,0.8679245283018868,0.8356239390537337,0.018755318118886453,37,0.8512564671101256,0.8502814258911819,0.9090909090909091,0.8684998129442574,0.929105873550318,0.8816468977173585,0.03189277372944483,10,RandomForest,,46.0,7.0,4.0,,sqrt,134.0,,,,grid
0.9002933502197266,0.009125047557402068,0.09532957077026367,0.003186930558814973,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 269}",0.7972972972972973,0.782312925170068,0.8299319727891157,0.7959183673469388,0.8503401360544217,0.8111601397315683,0.02507630611529039,55,0.7888888888888889,0.7551020408163265,0.85,0.8072289156626506,0.8831168831168831,0.8168673456969499,0.0451163390700166,55,0.8658536585365854,0.9024390243902439,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.8548931044866004,0.02691973725569813,64,0.8255813953488372,0.8222222222222222,0.84472049689441,0.8170731707317073,0.8607594936708861,0.8340713557736125,0.016291596604914676,46,0.8503325942350333,0.8544090056285178,0.9092779648335204,0.8699962588851478,0.926674148896371,0.8821379944957182,0.03048917542903469,1,RandomForest,,46.0,7.0,4.0,,sqrt,269.0,,,,grid
1.3382105350494384,0.02401673872360667,0.129803466796875,0.005720200267606981,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 4, 'n_estimators': 404}",0.7905405405405406,0.782312925170068,0.8299319727891157,0.8027210884353742,0.8503401360544217,0.811169332597904,0.025361390542282734,46,0.7865168539325843,0.7551020408163265,0.85,0.8170731707317073,0.8831168831168831,0.8183617897195002,0.04519237718048916,28,0.8536585365853658,0.9024390243902439,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.8524540800963566,0.026362881035722187,73,0.8187134502923976,0.8222222222222222,0.84472049689441,0.8220858895705522,0.8607594936708861,0.8337003105300935,0.016400555874507283,64,0.8508869179600888,0.8530956848030018,0.9094650205761315,0.8679386457164234,0.9259259259259258,0.8814624389963143,0.030605798339046017,19,RandomForest,,46.0,7.0,4.0,,sqrt,404.0,,,,grid
0.44117202758789065,0.013449231416008641,0.061304664611816405,0.00543358986826353,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 134}",0.7837837837837838,0.7755102040816326,0.8435374149659864,0.8027210884353742,0.8571428571428571,0.8125390696819268,0.032387625342701114,28,0.7717391304347826,0.7474747474747475,0.8536585365853658,0.8170731707317073,0.8947368421052632,0.8169364854663732,0.053421263858233536,46,0.8658536585365854,0.9024390243902439,0.8641975308641975,0.8271604938271605,0.8395061728395061,0.8598313760915387,0.025889161137673748,1,0.8160919540229885,0.8176795580110497,0.8588957055214724,0.8220858895705522,0.8662420382165605,0.8361990290685247,0.021744735005529342,28,0.8471914264597191,0.8493433395872421,0.9049756827534605,0.8692480359147026,0.9281705948372615,0.8797858159104772,0.03186157440855297,73,RandomForest,,46.0,10.0,2.0,,sqrt,134.0,,,,grid
1.9793168544769286,1.3218753245777046,0.148590087890625,0.0885151049296951,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 269}",0.7702702702702703,0.782312925170068,0.8367346938775511,0.8027210884353742,0.8571428571428571,0.8098363669792242,0.032665171201424995,64,0.7608695652173914,0.7551020408163265,0.8518518518518519,0.8095238095238095,0.8947368421052632,0.8144168219029284,0.05340820280934526,73,0.8536585365853658,0.9024390243902439,0.8518518518518519,0.8395061728395061,0.8395061728395061,0.8573923517012949,0.023296660802779114,28,0.8045977011494253,0.8222222222222222,0.8518518518518519,0.8242424242424242,0.8662420382165605,0.8338312475364967,0.022165363825910816,55,0.8490391722099039,0.851031894934334,0.9053497942386831,0.8735503179947625,0.9257388701833147,0.8809420099121997,0.030230917176719642,37,RandomForest,,46.0,10.0,2.0,,sqrt,269.0,,,,grid
1.3147317886352539,0.005544340278002359,0.12787470817565919,0.00927103211878248,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 404}",0.7702702702702703,0.7891156462585034,0.8299319727891157,0.8027210884353742,0.8571428571428571,0.809836366979224,0.030617605553646468,73,0.7608695652173914,0.7628865979381443,0.85,0.8095238095238095,0.8947368421052632,0.8156033629569215,0.05149183053840121,64,0.8536585365853658,0.9024390243902439,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8549232158988257,0.024381989748327625,55,0.8045977011494253,0.8268156424581006,0.84472049689441,0.8242424242424242,0.8662420382165605,0.833323660592184,0.020801496882203282,73,0.8492239467849224,0.850844277673546,0.9049756827534605,0.8731762065095399,0.9242424242424242,0.8804925075927785,0.029744746651059074,46,RandomForest,,46.0,10.0,2.0,,sqrt,404.0,,,,grid
0.41696968078613283,0.031896715984854246,0.05744671821594238,0.009516509649291287,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 134}",0.7837837837837838,0.7755102040816326,0.8435374149659864,0.8027210884353742,0.8571428571428571,0.8125390696819268,0.032387625342701114,28,0.7717391304347826,0.7474747474747475,0.8536585365853658,0.8170731707317073,0.8947368421052632,0.8169364854663732,0.053421263858233536,46,0.8658536585365854,0.9024390243902439,0.8641975308641975,0.8271604938271605,0.8395061728395061,0.8598313760915387,0.025889161137673748,1,0.8160919540229885,0.8176795580110497,0.8588957055214724,0.8220858895705522,0.8662420382165605,0.8361990290685247,0.021744735005529342,28,0.8471914264597191,0.8493433395872421,0.9049756827534605,0.8692480359147026,0.9281705948372615,0.8797858159104772,0.03186157440855297,73,RandomForest,,46.0,10.0,3.0,,sqrt,134.0,,,,grid
0.7896827697753906,0.027244871272485743,0.08534860610961914,0.003436588059942536,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 269}",0.7702702702702703,0.782312925170068,0.8367346938775511,0.8027210884353742,0.8571428571428571,0.8098363669792242,0.032665171201424995,64,0.7608695652173914,0.7551020408163265,0.8518518518518519,0.8095238095238095,0.8947368421052632,0.8144168219029284,0.05340820280934526,73,0.8536585365853658,0.9024390243902439,0.8518518518518519,0.8395061728395061,0.8395061728395061,0.8573923517012949,0.023296660802779114,28,0.8045977011494253,0.8222222222222222,0.8518518518518519,0.8242424242424242,0.8662420382165605,0.8338312475364967,0.022165363825910816,55,0.8490391722099039,0.851031894934334,0.9053497942386831,0.8735503179947625,0.9257388701833147,0.8809420099121997,0.030230917176719642,37,RandomForest,,46.0,10.0,3.0,,sqrt,269.0,,,,grid
1.2345889568328858,0.013878382928336087,0.11859087944030762,0.006212340319393621,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 404}",0.7702702702702703,0.7891156462585034,0.8299319727891157,0.8027210884353742,0.8571428571428571,0.809836366979224,0.030617605553646468,73,0.7608695652173914,0.7628865979381443,0.85,0.8095238095238095,0.8947368421052632,0.8156033629569215,0.05149183053840121,64,0.8536585365853658,0.9024390243902439,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8549232158988257,0.024381989748327625,55,0.8045977011494253,0.8268156424581006,0.84472049689441,0.8242424242424242,0.8662420382165605,0.833323660592184,0.020801496882203282,73,0.8492239467849224,0.850844277673546,0.9049756827534605,0.8731762065095399,0.9242424242424242,0.8804925075927785,0.029744746651059074,46,RandomForest,,46.0,10.0,3.0,,sqrt,404.0,,,,grid
0.4108111381530762,0.009454718372715266,0.058156299591064456,0.004032044638637828,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 134}",0.7837837837837838,0.7755102040816326,0.8435374149659864,0.8027210884353742,0.8571428571428571,0.8125390696819268,0.032387625342701114,28,0.7717391304347826,0.7474747474747475,0.8536585365853658,0.8170731707317073,0.8947368421052632,0.8169364854663732,0.053421263858233536,46,0.8658536585365854,0.9024390243902439,0.8641975308641975,0.8271604938271605,0.8395061728395061,0.8598313760915387,0.025889161137673748,1,0.8160919540229885,0.8176795580110497,0.8588957055214724,0.8220858895705522,0.8662420382165605,0.8361990290685247,0.021744735005529342,28,0.8471914264597191,0.8493433395872421,0.9049756827534605,0.8692480359147026,0.9281705948372615,0.8797858159104772,0.03186157440855297,73,RandomForest,,46.0,10.0,4.0,,sqrt,134.0,,,,grid
0.8521215915679932,0.027820575508201932,0.08913936614990234,0.003406894946451048,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 269}",0.7702702702702703,0.782312925170068,0.8367346938775511,0.8027210884353742,0.8571428571428571,0.8098363669792242,0.032665171201424995,64,0.7608695652173914,0.7551020408163265,0.8518518518518519,0.8095238095238095,0.8947368421052632,0.8144168219029284,0.05340820280934526,73,0.8536585365853658,0.9024390243902439,0.8518518518518519,0.8395061728395061,0.8395061728395061,0.8573923517012949,0.023296660802779114,28,0.8045977011494253,0.8222222222222222,0.8518518518518519,0.8242424242424242,0.8662420382165605,0.8338312475364967,0.022165363825910816,55,0.8490391722099039,0.851031894934334,0.9053497942386831,0.8735503179947625,0.9257388701833147,0.8809420099121997,0.030230917176719642,37,RandomForest,,46.0,10.0,4.0,,sqrt,269.0,,,,grid
1.2437932968139649,0.05529981687507247,0.12360305786132812,0.023535596796717302,,,,"{'class_weight': None, 'max_depth': 46, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 404}",0.7702702702702703,0.7891156462585034,0.8299319727891157,0.8027210884353742,0.8571428571428571,0.809836366979224,0.030617605553646468,73,0.7608695652173914,0.7628865979381443,0.85,0.8095238095238095,0.8947368421052632,0.8156033629569215,0.05149183053840121,64,0.8536585365853658,0.9024390243902439,0.8395061728395061,0.8395061728395061,0.8395061728395061,0.8549232158988257,0.024381989748327625,55,0.8045977011494253,0.8268156424581006,0.84472049689441,0.8242424242424242,0.8662420382165605,0.833323660592184,0.020801496882203282,73,0.8492239467849224,0.850844277673546,0.9049756827534605,0.8731762065095399,0.9242424242424242,0.8804925075927785,0.029744746651059074,46,RandomForest,,46.0,10.0,4.0,,sqrt,404.0,,,,grid
0.08871684074401856,0.0017652219824541007,0.03669137954711914,0.006300239259589491,0.031207941261241438,,,"{'clf__C': np.float64(0.031207941261241438), 'clf__degree': 3, 'clf__gamma': np.float64(0.04055626832748528), 'clf__kernel': 'poly'}",0.6013513513513513,0.6190476190476191,0.6530612244897959,0.6258503401360545,0.673469387755102,0.6345559845559845,0.025595086111621358,27,0.5827338129496403,0.5942028985507246,0.6153846153846154,0.5955882352941176,0.627906976744186,0.6031633077846568,0.016227411556511424,27,0.9878048780487805,1.0,0.9876543209876543,1.0,1.0,0.9950918398072869,0.006011432562947457,5,0.7330316742081447,0.7454545454545455,0.7582938388625592,0.7465437788018433,0.7714285714285715,0.7509504817511329,0.012992190430602723,27,0.8523651145602364,0.8478424015009381,0.8961840628507295,0.8679386457164234,0.9191919191919192,0.8767044287640493,0.02715474460603831,12,SVC,,,,,,,,3.0,0.04055626832748528,poly,grid
0.07536582946777344,0.0017880611555171533,0.03467040061950684,0.002506202102214356,0.031207941261241438,,,"{'clf__C': np.float64(0.031207941261241438), 'clf__degree': 3, 'clf__gamma': np.float64(0.08111253665497056), 'clf__kernel': 'poly'}",0.7162162162162162,0.7142857142857143,0.8027210884353742,0.7959183673469388,0.8163265306122449,0.7690935833792978,0.044455028755352614,15,0.6851851851851852,0.6785714285714286,0.7653061224489796,0.7475728155339806,0.7872340425531915,0.7327739188585531,0.04346459297417799,18,0.9024390243902439,0.926829268292683,0.9259259259259259,0.9506172839506173,0.9135802469135802,0.92387834989461,0.01608456828477325,14,0.7789473684210526,0.7835051546391752,0.8379888268156425,0.8369565217391305,0.8457142857142858,0.8166224314658572,0.029094667762123865,14,0.8562453806356246,0.8560975609756097,0.9060980172091282,0.8819678264122709,0.9257388701833147,0.8852295310831895,0.02748050816267311,2,SVC,,,,,,,,3.0,0.08111253665497056,poly,grid
0.07448148727416992,0.003605686571286646,0.02916727066040039,0.0015027579333626452,0.031207941261241438,,,"{'clf__C': np.float64(0.031207941261241438), 'clf__degree': 3, 'clf__gamma': np.float64(0.16222507330994113), 'clf__kernel': 'poly'}",0.7837837837837838,0.7959183673469388,0.8639455782312925,0.8435374149659864,0.8503401360544217,0.8275050560764846,0.03167225164040385,2,0.7604166666666666,0.7653061224489796,0.8588235294117647,0.8295454545454546,0.8554216867469879,0.8139026919639708,0.042915698891462156,2,0.8902439024390244,0.9146341463414634,0.9012345679012346,0.9012345679012346,0.8765432098765432,0.8967780788919001,0.012733460796892249,20,0.8202247191011236,0.8333333333333334,0.8795180722891566,0.863905325443787,0.8658536585365854,0.8525670217407972,0.022124241382051005,2,0.8545824094604582,0.8440900562851781,0.907220351664796,0.8804713804713805,0.9132061354283575,0.8799140666620341,0.027493119932575836,9,SVC,,,,,,,,3.0,0.16222507330994113,poly,grid
0.11633272171020508,0.033195970591018975,0.04029407501220703,0.008562991810676863,0.031207941261241438,,,"{'clf__C': np.float64(0.031207941261241438), 'clf__degree': 4, 'clf__gamma': np.float64(0.04055626832748528), 'clf__kernel': 'poly'}",0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5578231292517006,0.5578231292517006,0.5557087699944843,0.002761534599083444,30,0.5540540540540541,0.5578231292517006,0.5510204081632653,0.5547945205479452,0.5547945205479452,0.5544973265129821,0.002169011946907847,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7130434782608696,0.7161572052401747,0.7105263157894737,0.7136563876651982,0.7136563876651982,0.7134079549241829,0.001795466640981416,30,0.8143015521064302,0.7363977485928707,0.8548447437336326,0.8004115226337448,0.8655069210624766,0.814292497625831,0.04588610968029032,29,SVC,,,,,,,,4.0,0.04055626832748528,poly,grid
0.09281129837036133,0.007924294921327898,0.03609499931335449,0.0009657033294655667,0.031207941261241438,,,"{'clf__C': np.float64(0.031207941261241438), 'clf__degree': 4, 'clf__gamma': np.float64(0.08111253665497056), 'clf__kernel': 'poly'}",0.6554054054054054,0.6530612244897959,0.7551020408163265,0.673469387755102,0.7891156462585034,0.7052307409450267,0.056101390277902466,24,0.6201550387596899,0.6201550387596899,0.6991150442477876,0.6341463414634146,0.7314814814814815,0.6610105889424127,0.04577802084723871,24,0.975609756097561,0.975609756097561,0.9753086419753086,0.9629629629629629,0.9753086419753086,0.9729599518217403,0.0050003080408665196,7,0.7582938388625592,0.7582938388625592,0.8144329896907216,0.7647058823529411,0.8359788359788359,0.7863410771495234,0.032540557637375817,22,0.8453436807095344,0.8073170731707316,0.891507669285447,0.8159371492704827,0.9104002992891882,0.8541011743450767,0.0407204517670391,20,SVC,,,,,,,,4.0,0.08111253665497056,poly,grid
0.09234104156494141,0.0029226975116461097,0.03009181022644043,0.0010671130698593175,0.031207941261241438,,,"{'clf__C': np.float64(0.031207941261241438), 'clf__degree': 4, 'clf__gamma': np.float64(0.16222507330994113), 'clf__kernel': 'poly'}",0.7432432432432432,0.7619047619047619,0.8503401360544217,0.7755102040816326,0.8571428571428571,0.7976282404853834,0.04699709759475071,10,0.7340425531914894,0.7373737373737373,0.8241758241758241,0.7553191489361702,0.8488372093023255,0.7799496945959092,0.04738835672367685,9,0.8414634146341463,0.8902439024390244,0.9259259259259259,0.8765432098765432,0.9012345679012346,0.8870822041553748,0.027968785509604587,22,0.7840909090909091,0.8066298342541437,0.872093023255814,0.8114285714285714,0.874251497005988,0.8296987670070852,0.03668315995597164,10,0.8155949741315595,0.8279549718574108,0.8881406659184437,0.8215488215488216,0.9107744107744108,0.8528027688461293,0.0389566950901418,21,SVC,,,,,,,,4.0,0.16222507330994113,poly,grid
0.08363823890686035,0.004639453731366407,0.03420448303222656,0.0040728216551369914,0.06336157771221747,,,"{'clf__C': np.float64(0.06336157771221747), 'clf__degree': 3, 'clf__gamma': np.float64(0.04055626832748528), 'clf__kernel': 'poly'}",0.6756756756756757,0.6530612244897959,0.7482993197278912,0.7210884353741497,0.782312925170068,0.7160875160875161,0.04701881447604092,23,0.6416666666666667,0.6220472440944882,0.6964285714285714,0.6666666666666666,0.7289719626168224,0.6711562222946431,0.03816499233717815,23,0.9390243902439024,0.9634146341463414,0.9629629629629629,0.9876543209876543,0.9629629629629629,0.9632038542607647,0.015379416690501302,8,0.7623762376237624,0.7559808612440191,0.8082901554404145,0.7960199004975125,0.8297872340425532,0.7904908777696523,0.02783150094905126,20,0.8507021433850702,0.8530956848030018,0.899551066217733,0.8713056490834268,0.9205013093901983,0.879031170575886,0.02711348526698302,10,SVC,,,,,,,,3.0,0.04055626832748528,poly,grid
0.07236037254333497,0.002200937966895132,0.032140922546386716,0.0014881073603352133,0.06336157771221747,,,"{'clf__C': np.float64(0.06336157771221747), 'clf__degree': 3, 'clf__gamma': np.float64(0.08111253665497056), 'clf__kernel': 'poly'}",0.7432432432432432,0.7414965986394558,0.8299319727891157,0.8367346938775511,0.8435374149659864,0.7989887847030704,0.046432169575976324,8,0.7115384615384616,0.7037037037037037,0.8043478260869565,0.8,0.8295454545454546,0.7698270891749153,0.051842521553361394,12,0.9024390243902439,0.926829268292683,0.9135802469135802,0.9382716049382716,0.9012345679012346,0.9164709424872026,0.014282589076921435,15,0.7956989247311828,0.8,0.8554913294797688,0.8636363636363636,0.863905325443787,0.8357463886582204,0.03111990611269052,8,0.8579083518107908,0.8540337711069419,0.9074074074074073,0.8851477740366629,0.9244294799850354,0.8857853568693678,0.02737363126142232,1,SVC,,,,,,,,3.0,0.08111253665497056,poly,grid
0.07848801612854003,0.002873417247854952,0.02923741340637207,0.0016832439325120694,0.06336157771221747,,,"{'clf__C': np.float64(0.06336157771221747), 'clf__degree': 3, 'clf__gamma': np.float64(0.16222507330994113), 'clf__kernel': 'poly'}",0.7635135135135135,0.7891156462585034,0.8571428571428571,0.8367346938775511,0.8435374149659864,0.8180088251516823,0.03560447807348433,5,0.7473684210526316,0.7628865979381443,0.8571428571428571,0.8275862068965517,0.8536585365853658,0.8097285239231102,0.04599958762501417,4,0.8658536585365854,0.9024390243902439,0.8888888888888888,0.8888888888888888,0.8641975308641975,0.8820535983137608,0.014766754446120463,23,0.8022598870056498,0.8268156424581006,0.8727272727272727,0.8571428571428571,0.8588957055214724,0.8435682729710706,0.025520502232434607,6,0.8475609756097561,0.8512195121951219,0.9087167976056865,0.8750467639356528,0.9036662925551814,0.8772420683802797,0.025502385234031956,11,SVC,,,,,,,,3.0,0.16222507330994113,poly,grid
0.08904356956481933,0.0016695639251229316,0.03456745147705078,0.0022136061722555296,0.06336157771221747,,,"{'clf__C': np.float64(0.06336157771221747), 'clf__degree': 4, 'clf__gamma': np.float64(0.04055626832748528), 'clf__kernel': 'poly'}",0.5675675675675675,0.5714285714285714,0.5782312925170068,0.5782312925170068,0.6054421768707483,0.5801801801801801,0.01327729984370832,29,0.5616438356164384,0.5655172413793104,0.5664335664335665,0.5664335664335665,0.5827338129496403,0.5685524045625044,0.007307965986609079,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7192982456140351,0.7224669603524229,0.7232142857142857,0.7232142857142857,0.7363636363636363,0.7249114827517331,0.005905876714650082,29,0.8144863266814486,0.7427767354596623,0.8559670781893004,0.8028432472876917,0.8692480359147026,0.8170642847065611,0.04464100128104748,27,SVC,,,,,,,,4.0,0.04055626832748528,poly,grid
